[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_1.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_2.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/Unlensed_data_0222/unlensed_data_strain.npy ...
epoch=188 train_loss=0.086429 train_acc=0.9675 val_loss=0.520159 val_acc=0.9020 val_auc=0.984564
epoch=189 train_loss=0.081480 train_acc=0.9715 val_loss=0.641731 val_acc=0.9010 val_auc=0.982556
epoch=190 train_loss=0.089302 train_acc=0.9700 val_loss=0.618226 val_acc=0.8920 val_auc=0.983228
epoch=191 train_loss=0.088551 train_acc=0.9690 val_loss=0.636464 val_acc=0.8890 val_auc=0.983740
epoch=192 train_loss=0.075847 train_acc=0.9745 val_loss=0.623458 val_acc=0.8950 val_auc=0.981732
epoch=193 train_loss=0.077345 train_acc=0.9712 val_loss=0.696255 val_acc=0.8880 val_auc=0.982064
epoch=194 train_loss=0.084227 train_acc=0.9708 val_loss=0.662015 val_acc=0.8920 val_auc=0.982712
epoch=195 train_loss=0.069307 train_acc=0.9710 val_loss=0.610219 val_acc=0.9070 val_auc=0.983300
epoch=196 train_loss=0.097785 train_acc=0.9670 val_loss=0.622472 val_acc=0.9010 val_auc=0.981992
epoch=197 train_loss=0.082600 train_acc=0.9665 val_loss=0.565566 val_acc=0.8950 val_auc=0.983424
epoch=198 train_loss=0.069796 train_acc=0.9705 val_loss=0.648380 val_acc=0.8980 val_auc=0.983296
epoch=199 train_loss=0.068359 train_acc=0.9758 val_loss=0.657305 val_acc=0.9070 val_auc=0.984080
epoch=200 train_loss=0.080350 train_acc=0.9712 val_loss=0.620656 val_acc=0.9110 val_auc=0.983584
epoch=201 train_loss=0.069257 train_acc=0.9775 val_loss=0.610593 val_acc=0.9040 val_auc=0.984296
epoch=202 train_loss=0.076820 train_acc=0.9698 val_loss=0.591223 val_acc=0.9000 val_auc=0.985016
epoch=203 train_loss=0.075275 train_acc=0.9735 val_loss=0.676240 val_acc=0.8990 val_auc=0.984272
epoch=204 train_loss=0.071905 train_acc=0.9730 val_loss=0.699757 val_acc=0.8930 val_auc=0.984236
epoch=205 train_loss=0.074217 train_acc=0.9762 val_loss=0.612788 val_acc=0.8980 val_auc=0.984260
epoch=206 train_loss=0.075163 train_acc=0.9715 val_loss=0.629287 val_acc=0.9020 val_auc=0.983064
epoch=207 train_loss=0.074321 train_acc=0.9730 val_loss=0.690563 val_acc=0.8890 val_auc=0.983340
epoch=208 train_loss=0.074747 train_acc=0.9695 val_loss=0.631701 val_acc=0.8990 val_auc=0.983896
epoch=209 train_loss=0.062203 train_acc=0.9770 val_loss=0.776237 val_acc=0.8920 val_auc=0.982936
epoch=210 train_loss=0.070765 train_acc=0.9760 val_loss=0.701068 val_acc=0.8930 val_auc=0.983260
epoch=211 train_loss=0.067529 train_acc=0.9735 val_loss=0.726076 val_acc=0.8910 val_auc=0.983480
epoch=212 train_loss=0.076527 train_acc=0.9710 val_loss=0.699834 val_acc=0.8970 val_auc=0.983628
epoch=213 train_loss=0.074475 train_acc=0.9725 val_loss=0.708835 val_acc=0.8900 val_auc=0.983912
epoch=214 train_loss=0.076311 train_acc=0.9712 val_loss=0.765607 val_acc=0.8840 val_auc=0.983336
epoch=215 train_loss=0.071784 train_acc=0.9735 val_loss=0.739971 val_acc=0.8840 val_auc=0.983416
epoch=216 train_loss=0.071438 train_acc=0.9728 val_loss=0.795767 val_acc=0.8830 val_auc=0.983420
epoch=217 train_loss=0.073400 train_acc=0.9722 val_loss=0.714789 val_acc=0.8930 val_auc=0.984412
epoch=218 train_loss=0.061952 train_acc=0.9780 val_loss=0.806102 val_acc=0.8750 val_auc=0.983944
epoch=219 train_loss=0.074070 train_acc=0.9742 val_loss=0.759357 val_acc=0.8900 val_auc=0.983748
epoch=220 train_loss=0.068893 train_acc=0.9760 val_loss=0.677209 val_acc=0.8940 val_auc=0.984336
epoch=221 train_loss=0.074699 train_acc=0.9752 val_loss=0.803217 val_acc=0.8790 val_auc=0.984416
epoch=222 train_loss=0.051035 train_acc=0.9828 val_loss=0.881650 val_acc=0.8830 val_auc=0.983928
epoch=223 train_loss=0.067578 train_acc=0.9740 val_loss=0.606541 val_acc=0.9030 val_auc=0.984732
epoch=224 train_loss=0.076215 train_acc=0.9738 val_loss=0.737301 val_acc=0.8890 val_auc=0.984472
